7,10,x7f1e4aa95430,1,400.0,0.0,1.0,0.08,2,[19],1
7,10,x7f1e4aa95430,2,257.0,0.0,0.0,0.03,3,[19],3
7,10,x7f1e4aa95430,3,250.0,0.0,1.0,0.12,3,[8],3
7,10,x7f1e4aa95430,4,400.0,0.0,0.0,0.07,8,[20],0
7,10,x7f1e4aa95430,5,265.0,0.0,0.0,0.04,3,[19],3
7,10,x7f1e4aa95430,6,530.0,0.0,1.0,0.09,5,[0],4
7,10,x7f1e4aa95430,7,647.0,1.0,1.0,0.08,8,[20],1
7,10,x7f1e4aa95430,8,400.0,0.0,0.0,0.04,4,[19],1
7,10,x7f1e4aa95430,9,400.0,0.0,0.0,0.06,2,[9],0
7,10,x7f1e4aa95430,10,400.0,0.0,0.0,0.07,3,[20],1
7,10,x7f1e4aa95430,11,50.0,0.0,0.0,0.09,3,[0],2
7,10,x7f1e4aa95430,12,500.0,1.0,0.0,0.07,7,[20],1
7,10,x7f1e4aa95430,13,538.0,0.0,1.0,0.09,6,[0],0
7,10,x7f1e4aa95430,14,250.0,0.0,0.0,0.09,2,[0],3
7,10,x7f1e4aa95430,15,-751.0,0.0,0.0,0.09,3,[0],2
7,10,x7f1e4aa95430,16,-270.0,0.0,0.0,0.03,7,[6],0
7,10,x7f1e4aa95430,17,250.0,0.0,0.0,0.07,2,[0],1
7,10,x7f1e4aa95430,18,-150.0,0.0,0.0,0.06,6,[8],3
7,10,x7f1e4aa95430,19,400.0,0.0,0.0,0.04,2,[19],1
7,10,x7f1e4aa95430,20,300.0,0.0,1.0,0.07,8,[20],3
7,10,x7f1e4aa95430,21,800.0,1.0,1.0,0.07,8,[20],3
7,10,x7f1e4aa95430,22,-280.0,0.0,0.0,0.09,6,[0],0
7,10,x7f1e4aa95430,23,0.0,0.0,0.0,0.07,8,[20],0
7,10,x7f1e4aa95430,24,300.0,0.0,1.0,0.07,8,[23],1
7,10,x7f1e4aa95430,25,50.0,0.0,0.0,0.09,2,[1],2
